ID1,HHID,QHCLUSTER,QHNUMBER,QHHOME,PS102_1A,PS102_1M,PS102_1S,PS4,HVIDX
2024,      567015601,5670,156,1,2,0,2,1,5
2024,      567103101,5671,31,1,5,1,2,1,4
2024,      567103301,5671,33,1,3,1,2,1,3
2024,      567105001,5671,50,1,1,0,2,1,3
2024,      567107801,5671,78,1,2,0,2,1,2
2024,      567110401,5671,104,1,1,0,2,1,5
2024,      567110901,5671,109,1,1,0,2,1,6
2024,      567111501,5671,115,1,0,5,2,1,4
2024,      567202701,5672,27,1,5,1,2,1,8
2024,      567406301,5674,63,1,0,1,1,1,2
2024,      567406301,5674,63,1,0,1,1,2,3
2024,      567406301,5674,63,1,0,1,2,3,4
2024,      567510601,5675,106,1,0,10,2,1,3
2024,      567512702,5675,127,2,0,4,2,1,4
2024,      567602301,5676,23,1,2,0,2,1,5
2024,      567700401,5677,4,1,4,0,2,1,2
2024,      567701701,5677,17,1,2,3,2,1,6
2024,      567701901,5677,19,1,1,0,2,1,6
2024,      567714401,5677,144,1,0,10,1,1,2
2024,      567714401,5677,144,1,6,2,1,2,5
2024,      567714401,5677,144,1,0,6,2,3,6
2024,      567714601,5677,146,1,0,5,1,1,5
2024,      567714601,5677,146,1,0,5,2,2,6
2024,      567800101,5678,1,1,0,1,2,1,7
2024,      567800301,5678,3,1,4,3,2,1,8
2024,      567800501,5678,5,1,2,10,2,1,7
2024,      567806901,5678,69,1,1,0,2,1,8
2024,      567807001,5678,70,1,1,0,2,1,8
2024,      567807201,5678,72,1,0,2,2,1,5
2024,      567811101,5678,111,1,3,6,1,1,6
2024,      567811101,5678,111,1,1,4,2,2,7
2024,      567811301,5678,113,1,0,2,2,1,9
2024,      567811401,5678,114,1,2,3,2,1,4
2024,      567907301,5679,73,1,1,2,2,1,4
2024,      567907401,5679,74,1,3,3,1,1,3
2024,      567907401,5679,74,1,1,8,2,2,4
2024,      567907601,5679,76,1,0,9,2,1,3
2024,      567908401,5679,84,1,0,4,2,1,6
2024,      567908501,5679,85,1,0,3,2,1,3
2024,      567908601,5679,86,1,2,3,2,1,4
2024,      568000101,5680,1,1,3,10,1,1,3
2024,      568000101,5680,1,1,0,10,2,2,4
2024,      568001001,5680,10,1,4,6,2,1,3
2024,      568002601,5680,26,1,4,0,1,1,3
2024,      568002601,5680,26,1,2,2,2,2,4
2024,      568003301,5680,33,1,2,0,2,1,4
2024,      568003401,5680,34,1,1,10,2,1,4
2024,      568004501,5680,45,1,2,10,2,1,5
2024,      568203101,5682,31,1,0,5,2,1,4
2024,      568604601,5686,46,1,2,6,1,1,2
2024,      568604601,5686,46,1,1,6,2,2,3
2024,      568700301,5687,3,1,2,11,2,1,6
2024,      568707501,5687,75,1,0,1,2,1,5
2024,      569205401,5692,54,1,3,6,2,1,7
2024,      569209401,5692,94,1,0,2,1,1,4
2024,      569209401,5692,94,1,0,2,2,2,5
2024,      569211401,5692,114,1,1,1,1,1,3
2024,      569211401,5692,114,1,1,1,2,2,4
2024,      569400101,5694,1,1,0,3,2,1,3
2024,      569400201,5694,2,1,0,6,2,1,5
2024,      569503001,5695,30,1,0,4,2,1,6
2024,      569505901,5695,59,1,5,6,1,1,3
2024,      569505901,5695,59,1,1,6,2,2,4
2024,      569506401,5695,64,1,0,9,2,1,4
2024,      569507501,5695,75,1,3,6,2,1,4
2024,      569511101,5695,111,1,0,3,1,1,6
2024,      569511101,5695,111,1,0,3,2,2,7
2024,      569601401,5696,14,1,0,3,2,1,5
2024,      569608701,5696,87,1,5,6,2,1,3
2024,      569609701,5696,97,1,2,5,1,1,2
2024,      569609701,5696,97,1,1,7,2,2,5
2024,      569609901,5696,99,1,1,0,2,1,7
2024,      569611701,5696,117,1,1,6,2,1,5
2024,      569706601,5697,66,1,0,4,2,1,2
2024,      569708502,5697,85,2,1,0,2,1,4
2024,      569804601,5698,46,1,5,0,2,1,1
2024,      569906201,5699,62,1,0,6,2,1,4
2024,      569906501,5699,65,1,1,8,2,1,4
2024,      569906601,5699,66,1,0,4,2,1,4
2024,      569910001,5699,100,1,3,0,1,1,6
2024,      569910001,5699,100,1,2,0,2,2,7
2024,      569910701,5699,107,1,0,7,2,1,4
2024,      570002201,5700,22,1,0,2,2,1,7
2024,      570011401,5700,114,1,2,0,2,1,3
2024,      570011501,5700,115,1,4,0,1,1,3
2024,      570011501,5700,115,1,1,9,2,2,4
2024,      570017501,5700,175,1,0,1,2,1,2
2024,      570108901,5701,89,1,1,2,1,1,4
2024,      570108901,5701,89,1,1,2,2,2,5
2024,      570208101,5702,81,1,3,2,1,1,3
2024,      570208101,5702,81,1,1,2,2,2,4
2024,      570305001,5703,50,1,0,1,1,1,2
2024,      570305001,5703,50,1,0,1,2,2,3
2024,      570612801,5706,128,1,0,3,2,1,4
2024,      570809701,5708,97,1,1,1,2,1,2
2024,      570809803,5708,98,3,2,2,1,1,4
2024,      570809803,5708,98,3,2,2,2,2,5
2024,      571000501,5710,5,1,1,1,2,1,3
2024,      571000502,5710,5,2,3,1,2,1,1
2024,      571005701,5710,57,1,1,1,2,1,3
2024,      571107001,5711,70,1,1,0,1,1,3
2024,      571107001,5711,70,1,1,0,2,2,4
2024,      571109101,5711,91,1,1,0,1,1,3
2024,      571109101,5711,91,1,1,0,2,2,5
2024,      571200701,5712,7,1,0,5,2,1,5
2024,      571301701,5713,17,1,0,2,2,1,3
2024,      571303201,5713,32,1,1,2,1,1,3
2024,      571303201,5713,32,1,1,2,2,2,4
2024,      571314301,5713,143,1,0,2,2,1,3
2024,      571518001,5715,180,1,2,6,2,1,5
2024,      571610001,5716,100,1,14,0,2,1,2
2024,      571611101,5716,111,1,4,0,2,1,4
2024,      571612001,5716,120,1,0,3,2,1,5
2024,      572104501,5721,45,1,1,1,2,1,3
2024,      572409502,5724,95,2,8,6,1,1,4
2024,      572409502,5724,95,2,3,6,2,2,5
2024,      572506901,5725,69,1,8,0,2,1,4
2024,      572602201,5726,22,1,2,0,1,1,3
2024,      572602201,5726,22,1,4,0,2,2,5
2024,      572605201,5726,52,1,0,4,1,1,3
2024,      572605201,5726,52,1,0,4,2,2,4
2024,      572607101,5726,71,1,9,2,2,1,2
2024,      572708701,5727,87,1,5,0,1,1,3
2024,      572708701,5727,87,1,5,0,2,2,4
2024,      572711101,5727,111,1,5,6,1,1,5
2024,      572711101,5727,111,1,4,6,2,2,6
2024,      572804502,5728,45,2,8,1,2,1,4
2024,      572804504,5728,45,4,0,8,2,1,6
2024,      572910401,5729,104,1,1,6,2,1,3
2024,      574507101,5745,71,1,0,5,2,1,3
2024,      574508301,5745,83,1,1,5,2,1,4
2024,      574608601,5746,86,1,7,0,2,1,3
2024,      574700401,5747,4,1,7,5,1,1,3
2024,      574700401,5747,4,1,3,5,2,2,4
2024,      574901801,5749,18,1,5,3,2,1,3
2024,      575103501,5751,35,1,0,6,2,1,2
2024,      575107601,5751,76,1,3,5,1,1,3
2024,      575107601,5751,76,1,3,5,1,2,4
2024,      575107601,5751,76,1,1,5,2,3,5
2024,      575203001,5752,30,1,4,2,1,1,4
2024,      575203001,5752,30,1,5,2,2,2,5
2024,      575204401,5752,44,1,2,1,2,1,6
2024,      575209901,5752,99,1,0,10,2,1,4
2024,      575304701,5753,47,1,1,5,2,1,10
2024,      575500201,5755,2,1,2,0,2,1,3
2024,      575501701,5755,17,1,7,0,2,1,3
2024,      575503501,5755,35,1,0,1,2,1,5
2024,      575503701,5755,37,1,3,1,2,1,3
2024,      575505401,5755,54,1,2,0,2,1,3
2024,      575605601,5756,56,1,3,1,1,1,4
2024,      575605601,5756,56,1,3,1,2,2,5
2024,      575605801,5756,58,1,2,1,2,1,3
2024,      575609101,5756,91,1,5,0,2,1,3
2024,      575700201,5757,2,1,2,3,1,1,2
2024,      575700201,5757,2,1,2,3,1,2,5
2024,      575700201,5757,2,1,2,3,2,3,6
2024,      575700901,5757,9,1,1,3,2,1,3
2024,      575701301,5757,13,1,1,4,1,1,5
2024,      575701301,5757,13,1,1,4,2,2,6
2024,      575701601,5757,16,1,1,3,2,1,3
2024,      575702401,5757,24,1,1,3,2,1,4
2024,      575904001,5759,40,1,1,2,2,1,4
2024,      575905301,5759,53,1,1,2,2,1,5
2024,      575916401,5759,164,1,5,2,2,1,2
2024,      575917801,5759,178,1,98,98,2,1,3
2024,      576103701,5761,37,1,3,0,2,1,4
2024,      576204701,5762,47,1,5,0,2,1,3
2024,      576212201,5762,122,1,1,4,2,1,4
2024,      576302901,5763,29,1,1,0,1,1,1
2024,      576302901,5763,29,1,0,4,2,2,4
2024,      576303601,5763,36,1,0,1,2,1,3
2024,      576306001,5763,60,1,3,4,2,1,4
2024,      576310501,5763,105,1,0,3,2,1,3
2024,      576310601,5763,106,1,2,4,2,1,5
2024,      576312301,5763,123,1,4,0,1,1,3
2024,      576312301,5763,123,1,3,0,2,2,4
2024,      576407601,5764,76,1,1,0,2,1,5
2024,      576411901,5764,119,1,1,2,2,1,6
2024,      576609301,5766,93,1,1,6,2,1,6
2024,      576609901,5766,99,1,1,1,1,1,2
2024,      576609901,5766,99,1,2,1,2,2,4
2024,      576916601,5769,166,1,1,5,2,1,3
2024,      577202301,5772,23,1,2,4,2,1,2
2024,      577208601,5772,86,1,5,4,1,1,3
2024,      577208601,5772,86,1,4,4,2,2,4
2024,      577400901,5774,9,1,4,1,2,1,4
2024,      577407901,5774,79,1,0,3,2,1,4
2024,      577408101,5774,81,1,0,2,2,1,4
2024,      577408301,5774,83,1,0,6,2,1,6
2024,      577500201,5775,2,1,20,6,2,1,1
2024,      577500701,5775,7,1,7,6,2,1,5
2024,      577501201,5775,12,1,8,6,2,1,3
2024,      577501401,5775,14,1,8,6,2,1,1
2024,      577501901,5775,19,1,1,6,1,1,5
2024,      577501901,5775,19,1,1,6,2,2,6
2024,      577502101,5775,21,1,98,98,1,1,4
2024,      577502101,5775,21,1,4,6,2,2,5
2024,      577502201,5775,22,1,5,7,2,1,6
2024,      577502701,5775,27,1,2,6,2,1,2
2024,      577502901,5775,29,1,1,6,2,1,3
2024,      577503101,5775,31,1,7,6,2,1,3
2024,      577707401,5777,74,1,1,4,1,1,5
2024,      577707401,5777,74,1,1,4,2,2,6
2024,      577707601,5777,76,1,0,4,1,1,4
2024,      577707601,5777,76,1,0,4,1,2,5
2024,      577707601,5777,76,1,0,4,2,3,6
2024,      578206701,5782,67,1,0,1,2,1,7
2024,      578214701,5782,147,1,1,3,1,1,7
2024,      578214701,5782,147,1,0,3,1,2,8
2024,      578214701,5782,147,1,0,3,2,3,9
2024,      578223301,5782,233,1,6,2,1,1,2
2024,      578223301,5782,233,1,5,2,1,2,3
2024,      578223301,5782,233,1,1,2,2,3,4
2024,      578225301,5782,253,1,1,4,2,1,6
2024,      578302701,5783,27,1,1,1,2,1,3
2024,      578316801,5783,168,1,1,4,2,1,5
2024,      578509501,5785,95,1,2,4,2,1,4
2024,      578604701,5786,47,1,0,5,2,1,4
2024,      578605901,5786,59,1,0,2,2,1,5
2024,      578608801,5786,88,1,7,4,1,1,3
2024,      578608801,5786,88,1,3,2,2,2,4
2024,      578608901,5786,89,1,0,1,2,1,5
2024,      578705301,5787,53,1,4,6,1,1,5
2024,      578705301,5787,53,1,1,3,2,2,6
2024,      578706501,5787,65,1,3,6,1,1,4
2024,      578706501,5787,65,1,1,6,2,2,5
2024,      578711001,5787,110,1,1,0,2,1,4
2024,      579108201,5791,82,1,1,5,2,1,4
2024,      579110101,5791,101,1,1,6,2,1,4
2024,      579110201,5791,102,1,2,5,2,1,3
2024,      579209701,5792,97,1,1,3,2,1,5
2024,      579302801,5793,28,1,0,2,1,1,5
2024,      579302801,5793,28,1,0,2,2,2,6
2024,      579303001,5793,30,1,1,1,1,1,3
2024,      579303001,5793,30,1,1,1,2,2,4
2024,      579303301,5793,33,1,1,1,2,1,4
2024,      579303401,5793,34,1,1,0,1,1,6
2024,      579303401,5793,34,1,1,0,2,2,7
2024,      579303601,5793,36,1,1,1,1,1,4
2024,      579303601,5793,36,1,1,1,1,2,5
2024,      579303601,5793,36,1,1,1,2,3,6
2024,      579303701,5793,37,1,1,1,2,1,1
2024,      579304001,5793,40,1,17,1,1,1,3
2024,      579304001,5793,40,1,2,7,1,2,5
2024,      579304001,5793,40,1,0,7,2,3,9
2024,      579313401,5793,134,1,1,1,2,1,6
2024,      579313501,5793,135,1,1,1,2,1,5
2024,      579313601,5793,136,1,3,1,1,1,1
2024,      579313601,5793,136,1,3,1,2,2,2
2024,      579415001,5794,150,1,8,5,1,1,4
2024,      579415001,5794,150,1,6,5,2,2,5
2024,      579415301,5794,153,1,4,5,1,1,5
2024,      579415301,5794,153,1,2,5,1,2,6
2024,      579415301,5794,153,1,1,5,2,3,7
2024,      579415401,5794,154,1,4,5,2,1,3
2024,      579415501,5794,155,1,1,5,2,1,3
2024,      579501701,5795,17,1,1,2,2,1,5
2024,      579513701,5795,137,1,3,6,2,1,3
2024,      579514001,5795,140,1,1,3,2,1,3
2024,      579514201,5795,142,1,3,1,2,1,4
2024,      579514301,5795,143,1,1,6,2,1,6
2024,      579517401,5795,174,1,3,6,2,1,5
2024,      579517501,5795,175,1,1,4,2,1,3
2024,      579517701,5795,177,1,2,6,1,1,6
2024,      579517701,5795,177,1,1,6,2,2,7
2024,      579900301,5799,3,1,2,1,2,1,5
2024,      580107902,5801,79,2,1,2,2,1,5
2024,      580212201,5802,122,1,1,0,2,1,5
2024,      580212202,5802,122,2,0,10,2,1,5
2024,      580801601,5808,16,1,1,6,1,1,3
2024,      580801601,5808,16,1,0,3,2,2,4
2024,      580906401,5809,64,1,1,3,1,1,3
2024,      580906401,5809,64,1,1,3,1,2,4
2024,      580906401,5809,64,1,1,3,2,3,5
2024,      581001601,5810,16,1,1,1,2,1,3
2024,      581001701,5810,17,1,1,0,2,1,4
2024,      581001801,5810,18,1,1,0,2,1,4
2024,      581200201,5812,2,1,0,8,2,1,3
2024,      581202401,5812,24,1,1,0,2,1,4
2024,      581206401,5812,64,1,4,0,2,1,5
2024,      581207501,5812,75,1,1,1,2,1,3
2024,      581208201,5812,82,1,3,5,2,1,3
2024,      581208401,5812,84,1,0,10,2,1,5
2024,      581300501,5813,5,1,5,6,1,1,7
2024,      581300501,5813,5,1,3,3,2,2,8
2024,      581300601,5813,6,1,4,1,2,1,7
2024,      581301101,5813,11,1,2,3,2,1,5
2024,      581303901,5813,39,1,3,1,2,1,5
2024,      581304001,5813,40,1,2,1,2,1,7
2024,      581304101,5813,41,1,2,1,1,1,3
2024,      581304101,5813,41,1,0,1,2,2,4
2024,      581407501,5814,75,1,3,0,2,1,3
2024,      581407601,5814,76,1,4,4,1,1,3
2024,      581407601,5814,76,1,1,4,2,2,4
2024,      581407801,5814,78,1,1,4,2,1,5
2024,      581500501,5815,5,1,4,2,2,1,6
2024,      581505301,5815,53,1,3,5,2,1,4
2024,      581702601,5817,26,1,1,3,2,1,2
2024,      582303201,5823,32,1,1,5,1,1,3
2024,      582303201,5823,32,1,1,5,2,2,4
2024,      582501101,5825,11,1,0,4,2,1,4
2024,      582706701,5827,67,1,1,6,2,1,3
2024,      582807501,5828,75,1,0,4,2,1,3
2024,      582808201,5828,82,1,1,2,2,1,4
2024,      582809301,5828,93,1,0,7,2,1,5
2024,      582810601,5828,106,1,1,0,2,1,4
2024,      583003601,5830,36,1,1,1,2,1,5
2024,      583006001,5830,60,1,1,2,2,1,3
2024,      583102501,5831,25,1,0,2,2,1,5
2024,      583103601,5831,36,1,2,0,2,1,3
2024,      583106301,5831,63,1,3,0,2,1,4
2024,      583108401,5831,84,1,0,3,1,1,5
2024,      583108401,5831,84,1,0,3,2,2,6
2024,      583208401,5832,84,1,3,1,1,1,4
2024,      583208401,5832,84,1,2,1,2,2,5
2024,      583401101,5834,11,1,1,0,2,1,3
2024,      583401401,5834,14,1,1,0,2,1,3
2024,      583500801,5835,8,1,2,6,2,1,4
2024,      583502501,5835,25,1,1,5,2,1,3
2024,      583503701,5835,37,1,0,4,1,1,4
2024,      583503701,5835,37,1,0,4,2,2,5
2024,      583508501,5835,85,1,4,8,2,1,4
2024,      583606201,5836,62,1,3,4,2,1,3
2024,      583606701,5836,67,1,5,2,2,1,1
2024,      583610301,5836,103,1,2,3,1,1,2
2024,      583610301,5836,103,1,5,3,1,2,8
2024,      583610301,5836,103,1,0,3,2,3,12
2024,      583612001,5836,120,1,5,3,2,1,3
2024,      583700301,5837,3,1,0,3,2,1,1
2024,      583701101,5837,11,1,2,6,2,1,1
2024,      583701801,5837,18,1,12,0,2,1,3
2024,      583704601,5837,46,1,0,10,2,1,5
2024,      583706101,5837,61,1,26,0,2,1,1
2024,      583802801,5838,28,1,4,3,2,1,3
2024,      583803301,5838,33,1,2,0,2,1,6
2024,      583806701,5838,67,1,4,0,2,1,4
2024,      583808401,5838,84,1,4,0,2,1,5
2024,      583901501,5839,15,1,6,0,2,1,4
2024,      583901801,5839,18,1,1,0,2,1,5
2024,      583903101,5839,31,1,11,0,2,1,3
2024,      583905501,5839,55,1,2,0,2,1,4
2024,      583906501,5839,65,1,3,0,2,1,3
2024,      584004301,5840,43,1,5,0,2,1,4
2024,      584011101,5840,111,1,3,0,2,1,3
2024,      584011901,5840,119,1,1,0,2,1,3
2024,      584101901,5841,19,1,0,3,1,1,3
2024,      584101901,5841,19,1,0,3,2,2,5
2024,      584105401,5841,54,1,2,3,2,1,3
2024,      584105701,5841,57,1,0,8,1,1,2
2024,      584105701,5841,57,1,0,8,2,2,3
2024,      584106801,5841,68,1,1,2,2,1,3
2024,      584107901,5841,79,1,5,3,2,1,3
2024,      584108801,5841,88,1,1,6,2,1,4
2024,      584201901,5842,19,1,1,0,2,1,3
2024,      584205501,5842,55,1,0,9,2,1,3
2024,      584205801,5842,58,1,1,0,2,1,4
2024,      584207001,5842,70,1,0,6,2,1,2
2024,      584301801,5843,18,1,0,5,1,1,5
2024,      584301801,5843,18,1,0,5,2,2,6
2024,      584305301,5843,53,1,0,1,2,1,6
2024,      584306001,5843,60,1,0,6,2,1,6
2024,      584307601,5843,76,1,0,3,2,1,3
2024,      584419601,5844,196,1,0,2,2,1,3
2024,      584502301,5845,23,1,0,2,2,1,2
2024,      584503301,5845,33,1,2,2,2,1,4
2024,      584508001,5845,80,1,2,2,2,1,4
2024,      584808101,5848,81,1,1,0,2,1,4
2024,      584809601,5848,96,1,0,3,2,1,3
2024,      584903501,5849,35,1,4,2,2,1,3
2024,      584903801,5849,38,1,0,1,2,1,7
2024,      584904001,5849,40,1,0,4,2,1,3
2024,      584904401,5849,44,1,3,0,2,1,2
2024,      584905301,5849,53,1,0,3,2,1,4
2024,      584906301,5849,63,1,4,0,2,1,4
2024,      585003001,5850,30,1,1,6,2,1,5
2024,      585004401,5850,44,1,0,8,2,1,3
2024,      585005101,5850,51,1,0,1,2,1,1
2024,      585007401,5850,74,1,0,1,2,1,3
2024,      585008301,5850,83,1,0,1,2,1,4
2024,      585009901,5850,99,1,0,4,2,1,3
2024,      585010001,5850,100,1,2,0,2,1,4
2024,      585117601,5851,176,1,0,8,2,1,1
2024,      585202501,5852,25,1,0,4,2,1,3
2024,      585202601,5852,26,1,1,3,2,1,2
2024,      585203701,5852,37,1,2,2,2,1,4
2024,      585205601,5852,56,1,3,4,2,1,3
2024,      585205801,5852,58,1,0,11,2,1,3
2024,      585300701,5853,7,1,0,2,2,1,3
2024,      585300901,5853,9,1,3,4,2,1,6
2024,      585301001,5853,10,1,3,0,2,1,5
2024,      585304901,5853,49,1,0,8,2,1,6
2024,      585306001,5853,60,1,1,7,1,1,5
2024,      585306001,5853,60,1,5,0,2,2,7
2024,      585400502,5854,5,2,2,0,2,1,3
2024,      585805601,5858,56,1,0,1,2,1,6
2024,      585900201,5859,2,1,3,2,1,1,5
2024,      585900201,5859,2,1,5,2,1,2,6
2024,      585900201,5859,2,1,3,6,2,3,7
2024,      585900501,5859,5,1,1,4,2,1,6
2024,      585901601,5859,16,1,0,3,1,1,3
2024,      585901601,5859,16,1,0,3,2,2,4
2024,      586009301,5860,93,1,1,2,2,1,2
2024,      586301901,5863,19,1,2,0,2,1,4
2024,      586303401,5863,34,1,3,0,2,1,5
2024,      586306601,5863,66,1,0,6,2,1,7
2024,      586309601,5863,96,1,4,0,2,1,5
2024,      586312501,5863,125,1,1,3,2,1,7
2024,      586413101,5864,131,1,1,6,1,1,7
2024,      586413101,5864,131,1,0,8,2,2,9
2024,      586507001,5865,70,1,3,9,2,1,3
2024,      586508702,5865,87,2,0,7,2,1,3
2024,      586516301,5865,163,1,0,1,2,1,5
2024,      586600901,5866,9,1,1,2,2,1,4
2024,      586600902,5866,9,2,0,2,2,1,3
2024,      586604101,5866,41,1,2,11,1,1,6
2024,      586604101,5866,41,1,2,4,2,2,7
2024,      586604401,5866,44,1,1,4,2,1,3
2024,      586605401,5866,54,1,1,6,1,1,4
2024,      586605401,5866,54,1,1,0,2,2,5
2024,      586808101,5868,81,1,0,9,2,1,6
2024,      586902501,5869,25,1,2,5,2,1,4
2024,      586911601,5869,116,1,0,1,1,1,4
2024,      586911601,5869,116,1,0,1,2,2,5
2024,      586913901,5869,139,1,3,1,2,1,6
2024,      587004301,5870,43,1,0,2,2,1,3
2024,      587101201,5871,12,1,2,5,2,1,4
2024,      587101401,5871,14,1,2,2,2,1,4
2024,      587101501,5871,15,1,2,1,2,1,7
2024,      587102601,5871,26,1,0,1,2,1,6
2024,      587109702,5871,97,2,0,1,2,1,2
2024,      587202601,5872,26,1,4,2,2,1,3
2024,      587202701,5872,27,1,1,8,2,1,3
2024,      587202801,5872,28,1,0,5,2,1,4
2024,      587203001,5872,30,1,5,3,2,1,4
2024,      587204101,5872,41,1,0,2,2,1,5
2024,      587204301,5872,43,1,2,6,2,1,3
2024,      587204501,5872,45,1,2,4,1,1,8
2024,      587204501,5872,45,1,2,4,2,2,9
2024,      587207801,5872,78,1,0,2,2,1,6
2024,      587208001,5872,80,1,2,1,2,1,3
2024,      587303001,5873,30,1,2,6,2,1,5
2024,      587303201,5873,32,1,4,9,2,1,6
2024,      587304701,5873,47,1,1,2,2,1,7
2024,      587304801,5873,48,1,0,11,2,1,6
2024,      587308301,5873,83,1,0,10,2,1,5
2024,      587308501,5873,85,1,2,7,2,1,6
2024,      587308601,5873,86,1,0,8,1,1,2
2024,      587308601,5873,86,1,2,2,2,2,5
2024,      587308901,5873,89,1,4,4,2,1,2
2024,      587401001,5874,10,1,2,0,2,1,3
2024,      587403701,5874,37,1,1,4,1,1,2
2024,      587403701,5874,37,1,7,0,2,2,5
2024,      587404001,5874,40,1,2,6,2,1,5
2024,      587404501,5874,45,1,2,4,1,1,5
2024,      587404501,5874,45,1,0,3,2,2,6
2024,      587405401,5874,54,1,0,4,2,1,5
2024,      587406702,5874,67,2,5,3,1,1,3
2024,      587406702,5874,67,2,2,0,2,2,4
2024,      587406703,5874,67,3,0,2,2,1,2
2024,      587407101,5874,71,1,6,0,1,1,4
2024,      587407101,5874,71,1,2,11,2,2,5
2024,      587407601,5874,76,1,2,0,2,1,5
2024,      587602101,5876,21,1,1,6,2,1,6
2024,      587701501,5877,15,1,4,0,2,1,5
2024,      587703401,5877,34,1,1,0,1,1,3
2024,      587703401,5877,34,1,1,0,2,2,4
2024,      587704001,5877,40,1,3,3,2,1,4
2024,      587805501,5878,55,1,0,2,2,1,7
2024,      587807401,5878,74,1,3,3,2,1,5
2024,      587908401,5879,84,1,3,3,2,1,3
2024,      587910901,5879,109,1,0,6,2,1,4
2024,      588001301,5880,13,1,1,0,2,1,3
2024,      588001601,5880,16,1,0,3,2,1,3
2024,      588003701,5880,37,1,4,0,2,1,5
2024,      588110701,5881,107,1,0,8,2,1,3
2024,      588111401,5881,114,1,1,1,2,1,4
2024,      588200301,5882,3,1,3,0,2,1,4
2024,      588201301,5882,13,1,3,4,2,1,4
2024,      588205301,5882,53,1,0,4,2,1,3
2024,      588301101,5883,11,1,3,3,2,1,5
2024,      588301401,5883,14,1,3,3,2,1,3
2024,      588302301,5883,23,1,1,3,2,1,4
2024,      588303901,5883,39,1,0,3,2,1,2
2024,      588400601,5884,6,1,0,2,2,1,3
2024,      588400701,5884,7,1,1,3,1,1,3
2024,      588400701,5884,7,1,0,3,2,2,4
2024,      588402201,5884,22,1,2,3,1,1,3
2024,      588402201,5884,22,1,0,9,2,2,4
2024,      588402301,5884,23,1,0,6,1,1,3
2024,      588402301,5884,23,1,0,6,2,2,4
2024,      588403601,5884,36,1,0,3,2,1,5
2024,      588403801,5884,38,1,4,3,2,1,5
2024,      588500301,5885,3,1,0,5,2,1,6
2024,      588501801,5885,18,1,1,6,2,1,4
2024,      588502001,5885,20,1,0,1,2,1,10
2024,      588503701,5885,37,1,0,6,2,1,5
2024,      588504101,5885,41,1,0,6,2,1,4
2024,      588600101,5886,1,1,0,6,2,1,3
2024,      588600201,5886,2,1,4,3,2,1,3
2024,      588600301,5886,3,1,1,6,2,1,3
2024,      588601301,5886,13,1,2,3,2,1,4
2024,      588602001,5886,20,1,5,0,1,1,3
2024,      588602001,5886,20,1,0,5,2,2,4
2024,      588606301,5886,63,1,3,0,2,1,4
2024,      588606401,5886,64,1,3,3,2,1,2
2024,      588704101,5887,41,1,3,2,2,1,4
2024,      588706101,5887,61,1,5,3,2,1,3
2024,      588706401,5887,64,1,1,3,1,1,3
2024,      588706401,5887,64,1,0,3,2,2,4
2024,      588800301,5888,3,1,1,0,1,1,6
2024,      588800301,5888,3,1,1,0,2,2,7
2024,      588805301,5888,53,1,1,0,1,1,3
2024,      588805301,5888,53,1,1,0,2,2,4
2024,      588805501,5888,55,1,0,5,2,1,3
2024,      589209401,5892,94,1,1,4,2,1,3
2024,      589301201,5893,12,1,1,4,2,1,5
2024,      589407001,5894,70,1,5,0,2,1,5
2024,      589407601,5894,76,1,1,0,2,1,3
2024,      589414801,5894,148,1,1,6,2,1,5
2024,      589600401,5896,4,1,0,3,1,1,4
2024,      589600401,5896,4,1,0,3,2,2,5
2024,      589713801,5897,138,1,2,10,2,1,3
2024,      589901901,5899,19,1,2,0,2,1,5
2024,      589903301,5899,33,1,0,9,2,1,6
2024,      589907601,5899,76,1,3,0,2,1,3
2024,      589908801,5899,88,1,1,4,2,1,2
2024,      589908901,5899,89,1,0,1,2,1,3
2024,      590002101,5900,21,1,3,0,2,1,2
2024,      590005901,5900,59,1,0,4,2,1,5
2024,      590011201,5900,112,1,0,2,2,1,4
2024,      590113101,5901,131,1,3,0,2,1,4
2024,      590201701,5902,17,1,0,2,2,1,7
2024,      590203001,5902,30,1,0,1,1,1,2
2024,      590203001,5902,30,1,2,3,1,2,3
2024,      590203001,5902,30,1,2,3,2,3,4
2024,      590208601,5902,86,1,0,4,2,1,2
2024,      590210801,5902,108,1,2,6,2,1,4
2024,      590210901,5902,109,1,2,4,1,1,3
2024,      590210901,5902,109,1,2,4,2,2,4
2024,      590212001,5902,120,1,0,5,2,1,3
2024,      590214201,5902,142,1,0,4,2,1,1
2024,      590305001,5903,50,1,0,4,2,1,4
2024,      590309101,5903,91,1,0,6,2,1,1
2024,      590309201,5903,92,1,1,0,2,1,2
2024,      590309401,5903,94,1,1,5,2,1,3
2024,      590400201,5904,2,1,3,0,1,1,3
2024,      590400201,5904,2,1,2,6,2,2,6
2024,      590400601,5904,6,1,3,4,1,1,3
2024,      590400601,5904,6,1,0,3,2,2,4
2024,      590412801,5904,128,1,2,0,1,1,5
2024,      590412801,5904,128,1,2,0,2,2,6
2024,      590413001,5904,130,1,7,0,2,1,6
2024,      590413301,5904,133,1,0,2,1,1,5
2024,      590413301,5904,133,1,0,2,2,2,6
2024,      590417601,5904,176,1,3,7,1,1,4
2024,      590417601,5904,176,1,1,0,2,2,7
2024,      590417701,5904,177,1,4,0,2,1,3
